job_id,node_id,start_time,base_duration,effective_duration,friction_multiplier,n_servers,wait_time,trial_id
job_6.90,SMALL_EXP,6.902674772785591,1.3420741402605707,1.4762815542866279,1.1,30,0.0,0
job_3.16,SMALL_EXP,3.160265506526965,5.399302825958959,5.507288882478138,1.02,30,0.0,0
job_4.94,SMALL_EXP,4.936635699677524,3.7414913198784667,3.965980799071175,1.06,30,0.0,0
job_12.74,SMALL_EXP,12.742287289607743,0.18814138326062266,0.21448117691710986,1.1400000000000001,30,0.0,0
job_13.72,SMALL_EXP,13.716773288753723,1.0784558856931346,1.2941470628317615,1.2,30,0.0,0
job_12.84,SMALL_EXP,12.84480279215856,4.959310946807454,5.752800698296646,1.16,30,0.0,0
job_9.04,SMALL_EXP,9.038401541940928,9.241744748824953,9.98108432873095,1.08,30,0.0,0
job_18.08,SMALL_EXP,18.08496227258832,0.7652300098663063,0.979494412628872,1.28,30,0.0,0
job_18.92,SMALL_EXP,18.920717567347403,3.0270917731162545,3.9957611405134563,1.32,30,0.0,0
job_24.90,SMALL_EXP,24.896403117637846,5.216386896643569,6.363992013905154,1.22,30,0.0,0
job_24.17,SMALL_EXP,24.17368116566105,6.798258008494881,8.56580509070355,1.26,30,0.0,0
job_31.77,SMALL_EXP,31.765648110003717,0.8435287580962367,1.0291050848774088,1.22,30,0.0,0
job_28.23,SMALL_EXP,28.22510603284905,3.9731673554530818,5.32404425630713,1.34,30,0.0,0
job_46.14,SMALL_EXP,46.13839473127533,0.9855713244519516,1.1629741628533028,1.18,30,0.0,0
job_28.10,SMALL_EXP,28.099441931165384,16.594483375838834,21.572828388590484,1.3,30,0.0,0
job_52.06,SMALL_EXP,52.05778436211159,1.4443078633806772,1.6176248069863586,1.12,30,0.0,0
job_51.18,SMALL_EXP,51.18178833034899,2.867025947815506,3.211069061553367,1.12,30,0.0,0
job_54.25,SMALL_EXP,54.25070167423019,2.4961688888715825,2.8955559110910354,1.16,30,0.0,0
job_58.10,SMALL_EXP,58.099967314025136,0.7314657664440458,0.8777589197328549,1.2,30,0.0,0
job_46.36,SMALL_EXP,46.35977394107351,11.066458386932547,13.058420896580405,1.18,30,0.0,0
job_60.61,SMALL_EXP,60.60949284770085,2.6625871365703464,3.141852821153009,1.18,30,0.0,0
job_53.69,SMALL_EXP,53.69420416660885,10.14703630954465,11.567621392880902,1.1400000000000001,30,0.0,0
job_75.29,SMALL_EXP,75.29493737986215,1.2598292345759223,1.4362053274165516,1.1400000000000001,30,0.0,0
job_76.95,SMALL_EXP,76.94860992836166,0.5313936155740425,0.5845329771314468,1.1,30,0.0,0
job_74.99,SMALL_EXP,74.99195182546222,4.2805563578690435,4.96544537512809,1.16,30,0.0,0
job_78.99,SMALL_EXP,78.99491124390943,5.618871674488506,6.180758841937357,1.1,30,0.0,0
job_87.10,SMALL_EXP,87.104682669139,1.3894484895458559,1.4728153989186072,1.06,30,0.0,0
job_88.04,SMALL_EXP,88.03652161798577,1.0034274827558696,1.0837016813763392,1.08,30,0.0,0
job_88.20,SMALL_EXP,88.1989875857599,1.220077729433142,1.3420855023764562,1.1,30,0.0,0
job_90.12,SMALL_EXP,90.12166043408158,0.8832646183262033,0.9715910801588237,1.1,30,0.0,0
job_91.30,SMALL_EXP,91.30182264282202,0.3257781882587041,0.3713871346149227,1.1400000000000001,30,0.0,0
job_90.43,SMALL_EXP,90.43037746880312,3.8896081835067564,4.356361165527567,1.12,30,0.0,0
job_88.85,SMALL_EXP,88.85486848335535,11.051101754592743,12.156211930052018,1.1,30,0.0,0
bundle_BUNDLE_SMALL_24,SMALL_EXP,102.0,0.5436252671587967,0.7610753740223153,1.4,30,0.0,0
job_20.39,SMALL_EXP,20.39446919353357,4.596748043884765,5.975772457050195,1.3,30,0.0,0
bundle_BUNDLE_SMALL_56,SMALL_EXP,103.48315355593121,0.5460575286440754,0.8627708952576392,1.58,30,1.4831535559312101,0
job_27.35,SMALL_EXP,27.352052110321704,17.512158957033563,21.71507710672162,1.24,30,0.0,0
bundle_BUNDLE_SMALL_4_rework_job_1_SMALL_EXP_0,SMALL_EXP,102.0,2.772132063082016,3.2156731931751383,1.16,30,0.0,0
bundle_BUNDLE_SMALL_15,SMALL_EXP,102.0,2.545169251108792,3.4105267964857813,1.34,30,0.0,0
job_20.24,SMALL_EXP,20.23584922400156,0.958529229976387,1.2460879989693032,1.3,30,0.0,0
bundle_BUNDLE_SMALL_8,SMALL_EXP,102.0,5.367815600591887,6.763447656745777,1.26,30,0.0,0
job_9.74,SMALL_EXP,9.736108772969704,6.872014595712237,7.421775763369216,1.08,30,0.0,0
bundle_BUNDLE_SMALL_71,SMALL_EXP,105.81007097422432,2.640845017785228,4.172535128100661,1.58,30,3.810070974224317,0
job_57.14,SMALL_EXP,57.13901852179793,2.804879963442791,3.253660757593637,1.16,30,0.0,0
bundle_BUNDLE_SMALL_24_rework_job_1_SMALL_EXP_0,SMALL_EXP,102.0,5.865746193579955,8.094729747140338,1.38,30,0.0,0
bundle_BUNDLE_SMALL_95,SMALL_EXP,109.41521943826011,0.7216433987190205,1.1401965699760523,1.58,30,7.4152194382601095,0
job_58.44,SMALL_EXP,58.435673846326544,14.160587050641936,17.27591620178316,1.22,30,0.0,0
bundle_BUNDLE_SMALL_95_rework_job_1_SMALL_EXP_0,SMALL_EXP,109.27217936402197,1.9755830553380058,3.121421227434049,1.58,30,7.272179364021966,0
