job_id,node_id,start_time,base_duration,effective_duration,friction_multiplier,n_servers,wait_time,trial_id
bundle_BUNDLE_MID_3,FIN_EXP,453.0,129.5510926155238,129.5510926155238,1.0,2,0.0,0
bundle_BUNDLE_MID_1,MID_EXP,273.0,20.56717320638225,21.595531866701364,1.05,2,0.0,0
bundle_BUNDLE_SMALL_4,MID_EXP,183.0,36.279844226698856,38.0938364380338,1.05,2,0.0,0
job_104.94,SMALL_EXP,104.9407263143454,0.4946225499780329,0.5688159324747378,1.15,999,0.0,0
job_89.41,SMALL_EXP,89.40922635875023,14.745887723115112,16.220476495426624,1.1,999,0.0,0
job_102.88,SMALL_EXP,102.87579966565295,2.5263986810319574,2.7790385491351532,1.1,999,0.0,0
job_96.34,SMALL_EXP,96.33602094118923,11.983498938468806,14.380198726162567,1.2,999,0.0,0
job_111.18,SMALL_EXP,111.17765606341352,3.297725893857598,3.297725893857598,1.0,999,0.0,0
job_112.30,SMALL_EXP,112.29553792447513,3.415160057245651,3.5859180601079337,1.05,999,0.0,0
bundle_BUNDLE_SMALL_2,MID_EXP,183.0,47.44670493219044,47.44670493219044,1.0,2,0.0,0
job_37.46,SMALL_EXP,37.456954746073315,30.119405125108905,33.131345637619795,1.1,999,0.0,0
job_67.79,SMALL_EXP,67.78801156455697,4.517717087449352,4.9694887961942875,1.1,999,0.0,0
job_73.02,SMALL_EXP,73.02081579727279,4.242322709417421,4.454438844888292,1.05,999,0.0,0
job_67.39,SMALL_EXP,67.39154057863942,13.001161068741842,13.651219122178935,1.05,999,0.0,0
job_73.37,SMALL_EXP,73.37299733126183,13.714241040388663,15.08566514442753,1.1,999,0.0,0
job_87.47,SMALL_EXP,87.47475223580068,5.769948817702675,6.346943699472943,1.1,999,0.0,0
bundle_BUNDLE_MID_2,MID_EXP,363.0,45.51313610359869,45.51313610359869,1.0,2,0.0,0
bundle_BUNDLE_SMALL_6,MID_EXP,221.0938364380338,21.5472951417841,22.624659898873308,1.05,2,38.093836438033804,0
job_141.91,SMALL_EXP,141.90538175510554,0.07805865067762466,0.08586451574538713,1.1,999,0.0,0
job_132.99,SMALL_EXP,132.98523286264282,8.377374786667987,9.215112265334787,1.1,999,0.0,0
job_127.62,SMALL_EXP,127.62081856126873,21.61061193785496,21.61061193785496,1.0,999,0.0,0
