job_id,node_id,start_time,base_duration,effective_duration,friction_multiplier,n_servers,wait_time,trial_id
bundle_BUNDLE_SMALL_24,MID_EXP,723.0,18.453803221461865,19.37649338253496,1.05,2,0.0,14
job_672.89,SMALL_EXP,672.8936004327387,4.518441008734472,4.518441008734472,1.0,999,0.0,14
job_676.82,SMALL_EXP,676.821302774603,3.176741509868663,3.3355785853620965,1.05,999,0.0,14
job_679.15,SMALL_EXP,679.152343569637,1.018981712839185,1.0699307984811441,1.05,999,0.0,14
job_679.99,SMALL_EXP,679.9943747809655,4.72609328692538,5.198702615617918,1.1,999,0.0,14
job_688.85,SMALL_EXP,688.8500178074146,1.5524471916709108,1.5524471916709108,1.0,999,0.0,14
job_690.03,SMALL_EXP,690.0285622679089,4.1656030638264925,4.373883217017817,1.05,999,0.0,14
bundle_BUNDLE_MID_13,FIN_EXP,993.0,9.91002127975903,10.405522343746982,1.05,2,0.0,14
bundle_BUNDLE_SMALL_29,MID_EXP,903.0,15.366001393599154,15.366001393599154,1.0,2,0.0,14
job_789.02,SMALL_EXP,789.0158254520749,6.7260948183115845,8.0713137819739,1.2,999,0.0,14
job_798.37,SMALL_EXP,798.3715453552383,1.2442364483093993,1.4308719155558092,1.15,999,0.0,14
job_786.16,SMALL_EXP,786.1581529491538,12.362194238827179,14.216523374651254,1.15,999,0.0,14
job_803.26,SMALL_EXP,803.26378695989,0.8230521104982634,0.9053573215480899,1.1,999,0.0,14
job_779.62,SMALL_EXP,779.6204965773234,26.079485463396573,26.079485463396573,1.0,999,0.0,14
job_811.92,SMALL_EXP,811.9171030542585,2.451298523974659,2.6964283763721255,1.1,999,0.0,14
bundle_BUNDLE_MID_10,MID_EXP,918.3660013935992,11.206546800904622,11.766874140949854,1.05,2,15.366001393599163,14
bundle_BUNDLE_SMALL_26,MID_EXP,813.0,8.818976159198282,8.818976159198282,1.0,2,0.0,14
bundle_BUNDLE_SMALL_23,SMALL_EXP,723.0,1.764335504030509,2.028985829635085,1.15,999,0.0,14
bundle_BUNDLE_SMALL_20,SMALL_EXP,633.0,11.36741682645393,11.935787667776626,1.05,999,0.0,14
job_523.31,SMALL_EXP,523.3063054769214,3.1876263128826947,3.6657702598150985,1.15,999,0.0,14
job_529.78,SMALL_EXP,529.7754047822654,1.963743276164268,2.0619304399724814,1.05,999,0.0,14
job_515.12,SMALL_EXP,515.1152860587524,18.31270590387074,19.22834119906428,1.05,999,0.0,14
job_532.62,SMALL_EXP,532.6195837244397,7.409642044342352,7.78012414655947,1.05,999,0.0,14
job_535.30,SMALL_EXP,535.3001838664163,12.655858138343243,13.288651045260405,1.05,999,0.0,14
job_540.38,SMALL_EXP,540.3795208907948,8.867400055466165,9.754140061012782,1.1,999,0.0,14
job_638.24,SMALL_EXP,638.2367876101943,6.232613194134833,6.855874513548317,1.1,999,0.0,14
job_647.49,SMALL_EXP,647.4929209721884,1.5935160754700612,1.6731918792435643,1.05,999,0.0,14
job_652.48,SMALL_EXP,652.4806851399551,1.5253324821023078,1.6015991062074233,1.05,999,0.0,14
job_622.86,SMALL_EXP,622.8575770911862,38.27623490728354,38.27623490728354,1.0,999,0.0,14
job_657.40,SMALL_EXP,657.4012807059796,7.627413909219202,8.008784604680162,1.05,999,0.0,14
job_721.96,SMALL_EXP,721.9644631273761,4.568455138742735,5.025300652617009,1.1,999,0.0,14
job_718.92,SMALL_EXP,718.9208875574318,9.31849331156924,10.250342642726165,1.1,999,0.0,14
job_725.58,SMALL_EXP,725.5782040069014,5.035117998430268,5.790385698194807,1.15,999,0.0,14
job_705.26,SMALL_EXP,705.2621926397887,33.4908851444732,35.165429401696855,1.05,999,0.0,14
job_742.07,SMALL_EXP,742.0676289718324,7.96307258528834,8.759379843817175,1.1,999,0.0,14
bundle_BUNDLE_SMALL_28,MID_EXP,821.8189761591983,17.7901307690594,18.67963730751237,1.05,2,8.818976159198314,14
job_775.83,SMALL_EXP,775.8304192385651,3.556496083064799,3.556496083064799,1.0,999,0.0,14
job_785.15,SMALL_EXP,785.1492575448381,0.1259386745814927,0.14482947576871658,1.15,999,0.0,14
job_784.67,SMALL_EXP,784.6741996091247,2.4238133076199153,2.666194638381907,1.1,999,0.0,14
job_783.36,SMALL_EXP,783.3624733082333,5.882790039297859,6.176929541262752,1.05,999,0.0,14
job_791.09,SMALL_EXP,791.0872395030996,2.346098801296514,2.815318561555817,1.2,999,0.0,14
job_787.44,SMALL_EXP,787.4431469395342,6.777344315374963,7.793945962681207,1.15,999,0.0,14
bundle_BUNDLE_MID_2,FIN_EXP,183.0,12.154169976545806,12.154169976545806,1.0,2,0.0,15
bundle_BUNDLE_SMALL_3,MID_EXP,100.5051105152415,29.424829966054197,30.896071464356908,1.05,2,7.505110515241498,15
job_49.51,SMALL_EXP,49.50533278230239,1.3309376812068228,1.397484565267164,1.05,999,0.0,15
job_51.12,SMALL_EXP,51.11734116614585,0.6681289688197023,0.7349418657016726,1.1,999,0.0,15
job_49.70,SMALL_EXP,49.695140388568966,3.2212070266268418,3.543327729289526,1.1,999,0.0,15
job_55.04,SMALL_EXP,55.04457926703762,0.21502366755059613,0.23652603430565575,1.1,999,0.0,15
job_17.60,SMALL_EXP,17.604828263315483,36.18862824126444,43.42635388951732,1.2,999,0.0,15
job_60.19,SMALL_EXP,60.19076506830298,3.2577855048134117,3.7464533305354233,1.15,999,0.0,15
bundle_BUNDLE_SMALL_4,MID_EXP,107.14256589210001,29.144320987935956,30.601537037332754,1.05,2,14.14256589210001,15
job_57.41,SMALL_EXP,57.40527594002313,6.861070681240849,7.547177749364935,1.1,999,0.0,15
job_67.67,SMALL_EXP,67.67463638862384,2.038438359968895,2.1403602779673396,1.05,999,0.0,15
job_52.49,SMALL_EXP,52.491891495089746,17.185605566754372,18.90416612342981,1.1,999,0.0,15
job_72.06,SMALL_EXP,72.05912560423356,8.914609537302516,8.914609537302516,1.0,999,0.0,15
job_77.83,SMALL_EXP,77.82762241058509,3.4884455685264903,3.662867846952815,1.05,999,0.0,15
job_81.58,SMALL_EXP,81.58101642605793,8.416940221221505,8.416940221221505,1.0,999,0.0,15
bundle_BUNDLE_MID_5,FIN_EXP,453.0,39.630240730384735,39.630240730384735,1.0,2,0.0,15
bundle_BUNDLE_SMALL_11,MID_EXP,363.0,1.4819484990106067,1.556045923961137,1.05,2,0.0,15
job_272.10,SMALL_EXP,272.1003502824737,3.190891862201134,3.5099810484212477,1.1,999,0.0,15
bundle_BUNDLE_SMALL_9,SMALL_EXP,273.0,2.00893331830101,2.7120599797063636,1.35,999,0.0,15
job_216.22,SMALL_EXP,216.21890975881558,11.876051097195107,13.063656206914619,1.1,999,0.0,15
job_213.69,SMALL_EXP,213.6880924725703,18.43241744190812,19.354038314003528,1.05,999,0.0,15
job_232.22,SMALL_EXP,232.22328124483735,2.335256710396433,2.452019545916255,1.05,999,0.0,15
job_236.55,SMALL_EXP,236.55212153890997,2.26281343718455,2.26281343718455,1.0,999,0.0,15
job_251.63,SMALL_EXP,251.62518385992942,1.6090135204081761,1.769914872448994,1.1,999,0.0,15
job_257.47,SMALL_EXP,257.4681131949384,1.1141083037700366,1.2255191341470404,1.1,999,0.0,15
job_267.86,SMALL_EXP,267.8636747974568,8.89323325961325,8.89323325961325,1.0,999,0.0,15
bundle_BUNDLE_SMALL_9_rework_job_1_SMALL_EXP_0,SMALL_EXP,273.0,3.3131344127527966,4.3070747365786355,1.3,999,0.0,15
bundle_BUNDLE_MID_3_rework_job_1_SMALL_EXP_0,SMALL_EXP,273.0,4.832585901690955,6.765620262367336,1.4,999,0.0,15
bundle_BUNDLE_SMALL_7_rework_job_1_SMALL_EXP_0,SMALL_EXP,273.0,5.91519761100416,6.802477252654784,1.15,999,0.0,15
bundle_BUNDLE_MID_4,MID_EXP,364.55604592396116,5.774432710844001,6.0631543463862005,1.05,2,1.5560459239611646,15
bundle_BUNDLE_MID_1,MID_EXP,186.14958123458098,4.978066977674844,5.226970326558587,1.05,2,3.149581234580978,15
bundle_BUNDLE_SMALL_1,MID_EXP,93.0,7.505110515241499,7.505110515241499,1.0,2,0.0,15
job_4.10,SMALL_EXP,4.100046736166211,1.8921070660494765,1.9867124193519505,1.05,999,0.0,15
job_4.56,SMALL_EXP,4.560405430572729,7.508819580308863,8.25970153833975,1.1,999,0.0,15
job_3.32,SMALL_EXP,3.3226085265714826,10.951225989129377,10.951225989129377,1.0,999,0.0,15
job_11.10,SMALL_EXP,11.10010254805805,5.527694831126777,6.356849055795792,1.15,999,0.0,15
job_15.36,SMALL_EXP,15.359418118613771,3.023048309655363,3.6276579715864354,1.2,999,0.0,15
job_13.31,SMALL_EXP,13.305110085177695,6.266703962900956,7.206709557336099,1.15,999,0.0,15
bundle_BUNDLE_SMALL_2,MID_EXP,93.0,13.469110373428585,14.142565892100015,1.05,2,0.0,15
job_13.61,SMALL_EXP,13.61441268799309,6.184626049296803,7.421551259156163,1.2,999,0.0,15
job_5.42,SMALL_EXP,5.420538002099378,16.466307091457026,18.936253155175578,1.15,999,0.0,15
job_19.18,SMALL_EXP,19.182216378916806,7.18240193390202,8.618882320682424,1.2,999,0.0,15
job_27.35,SMALL_EXP,27.345730911853753,4.907831120754141,5.398614232829555,1.1,999,0.0,15
job_35.80,SMALL_EXP,35.80230860103528,2.62754789163228,2.758925286213894,1.05,999,0.0,15
job_43.08,SMALL_EXP,43.079437359775476,2.567005357728512,2.695355625614938,1.05,999,0.0,15
bundle_BUNDLE_MID_3,MID_EXP,273.0,38.375558930465274,38.375558930465274,1.0,2,0.0,15
bundle_BUNDLE_SMALL_5,MID_EXP,183.0,3.1495812345809773,3.1495812345809773,1.0,2,0.0,15
job_84.79,SMALL_EXP,84.79079098042979,10.703278814379903,11.238442755098898,1.05,999,0.0,15
job_119.18,SMALL_EXP,119.18157738088826,0.5832651856190629,0.6124284449000161,1.05,999,0.0,15
job_112.44,SMALL_EXP,112.43893851771519,11.77195948073994,11.77195948073994,1.0,999,0.0,15
job_126.18,SMALL_EXP,126.1752569619849,6.488457509394918,6.8128803848646635,1.05,999,0.0,15
job_125.09,SMALL_EXP,125.08642300149326,9.528050037639298,9.528050037639298,1.0,999,0.0,15
job_139.10,SMALL_EXP,139.09589284470158,9.313794390970607,9.313794390970607,1.0,999,0.0,15
bundle_BUNDLE_SMALL_6,MID_EXP,183.0,7.281408476282156,7.645478900096264,1.05,2,0.0,15
job_147.38,SMALL_EXP,147.3783531004677,3.788771479130909,3.9782100530874542,1.05,999,0.0,15
job_152.30,SMALL_EXP,152.2975543231783,8.546257418034543,8.546257418034543,1.0,999,0.0,15
job_156.38,SMALL_EXP,156.3784248745822,5.506029110370828,6.0566320214079115,1.1,999,0.0,15
job_154.34,SMALL_EXP,154.33975356970666,9.640349878516822,10.122367372442664,1.05,999,0.0,15
job_164.38,SMALL_EXP,164.3812184007148,4.788974722855317,5.028423458998082,1.05,999,0.0,15
job_166.42,SMALL_EXP,166.4177712331784,9.524652944535646,10.000885591762428,1.05,999,0.0,15
