job_id,node_id,base_duration,effective_duration,friction_multiplier,n_servers,wait_time,trial_id
job_4.80,PROTO,6.255374548752431,6.255374548752431,1.0,5,0.0,9
job_5.29,SMALL_EXP,0.34203861857268447,0.34203861857268447,1.0,999,0.0,9
job_5.29,PROTO,13.258876614606955,13.258876614606955,1.0,5,0.0,9
job_0.65,SMALL_EXP,3.7929125510236914,3.7929125510236914,1.0,999,0.0,9
job_0.65,PROTO,16.914097213987652,16.914097213987652,1.0,5,0.0,9
job_10.04,SMALL_EXP,0.35231085862603545,0.35231085862603545,1.0,999,0.0,9
job_10.04,PROTO,2.2527835114245933,2.2527835114245933,1.0,5,10.966081780712521,9
job_7.29,SMALL_EXP,3.2400743717201372,3.2400743717201372,1.0,999,0.0,9
job_7.29,PROTO,0.3153925148227712,0.3153925148227712,1.0,5,13.077789403388714,9
job_10.11,SMALL_EXP,1.1192572666210336,1.1192572666210336,1.0,999,0.0,9
job_10.11,PROTO,8.971177253162999,8.971177253162999,1.0,5,12.694817038726388,9
job_3.81,SMALL_EXP,4.323318705231329,4.323318705231329,1.0,999,0.0,9
job_3.81,PROTO,22.0479361806604,22.0479361806604,1.0,5,4.62751616597421,9
job_5.83,SMALL_EXP,6.140622958751351,6.140622958751351,1.0,999,0.0,9
job_5.83,PROTO,0.1937755798184904,0.1937755798184904,1.0,5,22.844094534162785,9
job_3.99,SMALL_EXP,0.66335331343687,0.66335331343687,1.0,999,0.0,9
job_3.99,PROTO,44.69703258892457,44.69703258892457,1.0,5,0.0,9
job_4.98,SMALL_EXP,4.776669185397827,4.776669185397827,1.0,999,0.0,9
job_4.98,PROTO,30.984735383573113,30.984735383573113,1.0,5,9.137052678632827,9
job_12.67,SMALL_EXP,0.16899175328909632,0.16899175328909632,1.0,999,0.0,9
job_12.67,PROTO,13.191158818013083,13.191158818013083,1.0,5,37.03782400862204,9
job_2.94,SMALL_EXP,2.6389341535465336,2.6389341535465336,1.0,999,0.0,9
job_2.94,PROTO,58.52415058301966,58.52415058301966,1.0,5,0.0,9
job_9.89,SMALL_EXP,3.328546154071104,3.328546154071104,1.0,999,0.0,9
job_9.89,PROTO,10.481557874398687,10.481557874398687,1.0,5,50.889618183585384,9
job_6.69,SMALL_EXP,6.553145511102039,6.553145511102039,1.0,999,0.0,9
job_6.69,PROTO,3.6450646831796862,3.6450646831796862,1.0,5,61.34832677989847,9
job_9.80,SMALL_EXP,2.722663540218538,2.722663540218538,1.0,999,0.0,9
job_9.80,PROTO,29.44796398956033,29.44796398956033,1.0,5,36.834239295048945,9
job_11.90,SMALL_EXP,0.2810034630263494,0.2810034630263494,1.0,999,0.0,9
job_11.90,PROTO,49.708918692585385,49.708918692585385,1.0,5,22.826025930649966,9
job_3.20,SMALL_EXP,10.993120514693768,10.993120514693768,1.0,999,0.0,9
job_3.20,PROTO,1.3773715903673045,1.3773715903673045,1.0,5,70.52242963034382,9
job_7.08,SMALL_EXP,7.039755624425286,7.039755624425286,1.0,999,0.0,9
job_7.08,PROTO,21.248631013844616,21.248631013844616,1.0,5,64.68082272871472,9
job_6.56,SMALL_EXP,5.098494742897854,5.098494742897854,1.0,999,0.0,9
job_6.56,PROTO,69.69785511660167,69.69785511660167,1.0,5,21.23956342799572,9
job_9.82,SMALL_EXP,4.777837817959518,4.777837817959518,1.0,999,0.0,9
job_9.82,PROTO,26.01879024262476,26.01879024262476,1.0,5,71.49538212109773,9
job_9.62,SMALL_EXP,5.135474879267486,5.135474879267486,1.0,999,0.0,9
job_9.62,PROTO,15.807103978383017,15.807103978383017,1.0,5,85.29433901265189,9
job_1.72,SMALL_EXP,14.469574857004,14.469574857004,1.0,999,0.0,9
job_1.72,PROTO,9.224307425758264,9.224307425758264,1.0,5,95.92373356327495,9
job_15.49,SMALL_EXP,2.1984493866655526,2.1984493866655526,1.0,999,0.0,9
job_15.49,PROTO,7.198188091075837,7.198188091075837,1.0,5,103.64908244719426,9
job_10.14,SMALL_EXP,7.862051194175113,7.862051194175113,1.0,999,0.0,9
job_10.14,PROTO,2.0646634107714226,2.0646634107714226,1.0,5,110.52780666047909,9
job_1.74,SMALL_EXP,1.2079947698319058,1.2079947698319058,1.0,999,0.0,10
job_1.74,PROTO,10.444884847190233,10.444884847190233,1.0,5,0.0,10
job_0.41,SMALL_EXP,0.3749247199135996,0.3749247199135996,1.0,999,0.0,10
job_0.41,PROTO,16.01897504416776,16.01897504416776,1.0,5,0.0,10
job_2.49,SMALL_EXP,2.429234912075174,2.429234912075174,1.0,999,0.0,10
job_2.49,PROTO,5.314453873822072,5.314453873822072,1.0,5,11.885358490954342,10
job_1.73,SMALL_EXP,1.0433122924746099,1.0433122924746099,1.0,999,0.0,10
job_1.73,PROTO,19.542168833065883,19.542168833065883,1.0,5,0.0,10
job_3.65,SMALL_EXP,4.228730961975506,4.228730961975506,1.0,999,0.0,10
job_3.65,PROTO,9.231024094761903,9.231024094761903,1.0,5,14.241178339484941,10
job_3.54,SMALL_EXP,0.7721826729449739,0.7721826729449739,1.0,999,0.0,10
job_3.54,PROTO,23.925032126817243,23.925032126817243,1.0,5,9.07848746679395,10
job_2.01,SMALL_EXP,6.5632208810847334,6.5632208810847334,1.0,999,0.0,10
job_2.01,PROTO,10.750664544645748,10.750664544645748,1.0,5,22.777459322604177,10
job_2.84,SMALL_EXP,5.073044764485262,5.073044764485262,1.0,999,0.0,10
job_2.84,PROTO,20.77055310622506,20.77055310622506,1.0,5,14.403426546918084,10
job_2.84,SMALL_EXP,0.9318176777054957,0.9318176777054957,1.0,999,0.0,10
job_2.84,PROTO,45.664336824302396,45.664336824302396,1.0,5,0.0,10
job_3.12,SMALL_EXP,6.98431279605475,6.98431279605475,1.0,999,0.0,10
job_3.12,PROTO,4.688779932297675,4.688779932297675,1.0,5,39.334211369329864,10
job_7.78,SMALL_EXP,1.3196628352327475,1.3196628352327475,1.0,999,0.0,10
job_7.78,PROTO,13.720629196801335,13.720629196801335,1.0,5,33.00495260199493,10
job_6.14,SMALL_EXP,2.8675791701094675,2.8675791701094675,1.0,999,0.0,10
job_6.14,PROTO,28.86420176974393,28.86420176974393,1.0,5,28.313497287765664,10
job_5.86,SMALL_EXP,5.613801652029899,5.613801652029899,1.0,999,0.0,10
job_5.86,PROTO,12.178709446703888,12.178709446703888,1.0,5,42.651570961892844,10
job_3.69,SMALL_EXP,6.299506572898209,6.299506572898209,1.0,999,0.0,10
job_3.69,PROTO,36.15119630354053,36.15119630354053,1.0,5,33.102546502487186,10
job_1.18,SMALL_EXP,0.40542231695700637,0.40542231695700637,1.0,999,0.0,10
job_1.18,PROTO,78.77740579047506,78.77740579047506,1.0,5,0.0,10
job_9.41,SMALL_EXP,2.685185646845767,2.685185646845767,1.0,999,0.0,10
job_9.41,PROTO,28.85030129161216,28.85030129161216,1.0,5,43.73195347213573,10
job_9.49,SMALL_EXP,5.841099908883498,5.841099908883498,1.0,999,0.0,10
job_9.49,PROTO,7.996716773648506,7.996716773648506,1.0,5,65.03226890200264,10
job_14.00,SMALL_EXP,2.088321609836991,2.088321609836991,1.0,999,0.0,10
job_14.00,PROTO,0.19929160367438994,0.19929160367438994,1.0,5,72.27367619146901,10
job_5.20,SMALL_EXP,7.911362167881335,7.911362167881335,1.0,999,0.0,10
job_5.20,PROTO,33.02441856968505,33.02441856968505,1.0,5,53.07195772021952,10
job_6.46,SMALL_EXP,7.862232659788429,7.862232659788429,1.0,999,0.0,10
job_6.46,PROTO,35.47453320257474,35.47453320257474,1.0,5,51.985612439604196,10
job_15.21,SMALL_EXP,1.9429772651713157,1.9429772651713157,1.0,999,0.0,10
job_15.21,PROTO,14.620633731201826,14.620633731201826,1.0,5,71.40639058634304,10
job_16.72,SMALL_EXP,0.5424009348585574,0.5424009348585574,1.0,999,0.0,10
job_16.72,PROTO,12.797473428536154,12.797473428536154,1.0,5,81.94026010629022,10
job_16.02,SMALL_EXP,3.382272573961512,3.382272573961512,1.0,999,0.0,10
job_16.02,PROTO,1.7810764994832542,1.7810764994832542,1.0,5,92.60345757851874,10
job_18.32,SMALL_EXP,0.6827118621176473,0.6827118621176473,1.0,999,0.0,10
job_18.32,PROTO,19.16125859000381,19.16125859000381,1.0,5,84.18160917457547,10
job_7.49,SMALL_EXP,8.393312544388792,8.393312544388792,1.0,999,0.0,10
job_7.49,PROTO,40.312023600942325,40.312023600942325,1.0,5,68.79226848282157,10
job_4.73,SMALL_EXP,0.482583725170176,0.482583725170176,1.0,999,0.0,11
job_4.73,PROTO,7.041389737609826,7.041389737609826,1.0,5,0.0,11
job_9.76,SMALL_EXP,0.038906655961303306,0.038906655961303306,1.0,999,0.0,11
job_9.76,PROTO,1.8446167454919158,1.8446167454919158,1.0,5,2.460022983512994,11
job_8.63,SMALL_EXP,1.507348247021097,1.507348247021097,1.0,999,0.0,11
job_8.63,PROTO,0.5150958621101857,0.5150958621101857,1.0,5,3.96210377519839,11
job_3.20,SMALL_EXP,3.3709165845083096,3.3709165845083096,1.0,999,0.0,11
job_3.20,PROTO,11.652515733158728,11.652515733158728,1.0,5,0.0,11
job_1.91,SMALL_EXP,0.16312149761309347,0.16312149761309347,1.0,999,0.0,11
job_1.91,PROTO,21.72175029387904,21.72175029387904,1.0,5,0.0,11
job_0.00,SMALL_EXP,7.933642248211174,7.933642248211174,1.0,999,0.0,11
job_0.00,PROTO,23.233912955919312,23.233912955919312,1.0,5,0.0,11
job_13.25,SMALL_EXP,0.09060939639314543,0.09060939639314543,1.0,999,0.0,11
job_13.25,PROTO,12.539322478690465,12.539322478690465,1.0,5,10.451561797016161,11
job_12.82,SMALL_EXP,1.2928736611062859,1.2928736611062859,1.0,999,0.0,11
job_12.82,PROTO,7.638562822371273,7.638562822371273,1.0,5,22.215218975452103,11
job_7.19,SMALL_EXP,6.804246399450721,6.804246399450721,1.0,999,0.0,11
job_7.19,PROTO,12.973555218944318,12.973555218944318,1.0,5,17.17450157090241,11
job_5.93,SMALL_EXP,9.285028612917902,9.285028612917902,1.0,999,0.0,11
job_5.93,PROTO,1.3538705964456448,1.3538705964456448,1.0,5,28.930597534856762,11
job_14.75,SMALL_EXP,1.2665917346314932,1.2665917346314932,1.0,999,0.0,11
job_14.75,PROTO,10.572633868693195,10.572633868693195,1.0,5,29.476638044050684,11
job_9.90,SMALL_EXP,1.6883378009762213,1.6883378009762213,1.0,999,0.0,11
job_9.90,PROTO,40.35443161544584,40.35443161544584,1.0,5,6.629937537820631,11
job_3.08,SMALL_EXP,8.068461695245466,8.068461695245466,1.0,999,0.0,11
job_3.08,PROTO,46.06987402444157,46.06987402444157,1.0,5,3.4700056096876306,11
job_6.40,SMALL_EXP,0.9222622087183736,0.9222622087183736,1.0,999,0.0,11
job_6.40,PROTO,55.0382956283225,55.0382956283225,1.0,5,0.0,11
job_7.06,SMALL_EXP,7.885952431839963,7.885952431839963,1.0,999,0.0,11
job_7.06,PROTO,23.221181494855788,23.221181494855788,1.0,5,29.027888041182695,11
job_15.37,SMALL_EXP,3.3486743427087244,3.3486743427087244,1.0,999,0.0,11
job_15.37,PROTO,3.7843099784332557,3.7843099784332557,1.0,5,48.468982666592694,11
job_12.70,SMALL_EXP,5.653202980022622,5.653202980022622,1.0,999,0.0,11
job_12.70,PROTO,17.07534969922873,17.07534969922873,1.0,5,44.01267570579232,11
job_18.74,SMALL_EXP,0.18996510929366164,0.18996510929366164,1.0,999,0.0,11
job_18.74,PROTO,8.507935082100218,8.507935082100218,1.0,5,52.04998155132229,11
job_18.60,SMALL_EXP,1.3327496051269918,1.3327496051269918,1.0,999,0.0,11
job_18.60,PROTO,9.875056519233032,9.875056519233032,1.0,5,59.50839544392951,11
job_17.87,SMALL_EXP,3.186443272056599,3.186443272056599,1.0,999,0.0,11
job_17.87,PROTO,21.743401107773135,21.743401107773135,1.0,5,68.26165579243938,11
job_4.17,SMALL_EXP,0.4904206788784637,0.4904206788784637,1.0,999,0.0,12
