job_id,node_id,base_duration,effective_duration,friction_multiplier,n_servers,wait_time,trial_id
job_72.27,SMALL_EXP,3.41689053793305,3.41689053793305,1.0,999,0.0,1
job_72.27,PROTO,13.1071913546991,13.1071913546991,1.0,5,49.066210587776595,1
job_76.89,SMALL_EXP,2.0904718955225827,2.0904718955225827,1.0,999,0.0,1
job_76.89,PROTO,13.545548856402034,13.545548856402034,1.0,5,46.40313314305307,1
job_78.25,SMALL_EXP,1.6166900150119166,1.6166900150119166,1.0,999,0.0,1
job_78.25,PROTO,7.138129351669422,7.138129351669422,1.0,5,52.50196190751227,1
job_70.46,SMALL_EXP,0.33134004304414355,0.33134004304414355,1.0,999,0.0,1
job_70.46,PROTO,28.065112569111587,28.065112569111587,1.0,5,48.28864682059941,1
job_83.85,SMALL_EXP,8.16025511417775,8.16025511417775,1.0,999,0.0,1
job_83.85,PROTO,1.8744302231334835,1.8744302231334835,1.0,5,61.88743106366532,1
job_66.52,SMALL_EXP,14.99671955761812,14.99671955761812,1.0,999,0.0,1
job_66.52,PROTO,20.27673929544958,20.27673929544958,1.0,5,55.499229615091934,1
job_91.56,SMALL_EXP,7.679324842031127,7.679324842031127,1.0,999,0.0,1
job_91.56,PROTO,1.9810294942991067,1.9810294942991067,1.0,5,56.54128786537798,1
job_100.29,SMALL_EXP,0.982986753666262,0.982986753666262,1.0,999,0.0,1
job_100.29,PROTO,5.690019718015019,5.690019718015019,1.0,5,56.01379645022318,1
job_80.89,SMALL_EXP,1.1869967082374848,1.1869967082374848,1.0,999,0.0,1
job_80.89,PROTO,25.695780793211078,25.695780793211078,1.0,5,55.786557210258835,1
job_94.33,SMALL_EXP,10.194699059097253,10.194699059097253,1.0,999,0.0,1
job_94.33,PROTO,1.9291486201763997,1.9291486201763997,1.0,5,58.45121685724527,1
job_83.51,SMALL_EXP,3.236842121493924,3.236842121493924,1.0,999,0.0,1
job_83.51,PROTO,18.397468521937316,18.397468521937316,1.0,5,60.393345192866846,1
job_102.17,SMALL_EXP,0.6107286074631736,0.6107286074631736,1.0,999,0.0,1
job_102.17,PROTO,10.111077557654601,10.111077557654601,1.0,5,54.97784298338327,1
job_107.02,SMALL_EXP,4.46969236595261,4.46969236595261,1.0,999,0.0,1
job_107.02,PROTO,6.739516457795259,6.739516457795259,1.0,5,54.0494477091751,1
job_106.92,SMALL_EXP,6.50873302976419,6.50873302976419,1.0,999,0.0,1
job_106.92,PROTO,7.012042275992373,7.012042275992373,1.0,5,72.08792343893454,1
job_110.63,SMALL_EXP,2.4479623314924197,2.4479623314924197,1.0,999,0.0,1
job_110.63,PROTO,25.591753230103087,25.591753230103087,1.0,5,59.31826639627786,1
job_119.56,SMALL_EXP,0.72175213914498,0.72175213914498,1.0,999,0.0,1
job_119.56,PROTO,6.202141260044749,6.202141260044749,1.0,5,72.2521461308584,1
job_119.91,SMALL_EXP,2.3664909972678116,2.3664909972678116,1.0,999,0.0,1
job_119.91,PROTO,18.85255877083104,18.85255877083104,1.0,5,76.45559423273383,1
job_124.00,SMALL_EXP,5.376871139075419,5.376871139075419,1.0,999,0.0,1
job_124.00,PROTO,7.264391974208124,7.264391974208124,1.0,5,81.62333196467117,1
job_107.21,SMALL_EXP,5.764301401435566,5.764301401435566,1.0,999,0.0,1
job_107.21,PROTO,48.244282495116884,48.244282495116884,1.0,5,59.30916639284629,1
job_116.23,SMALL_EXP,5.199780476098908,5.199780476098908,1.0,999,0.0,1
job_116.23,PROTO,26.811183106726045,26.811183106726045,1.0,5,76.5611306959672,1
job_133.26,SMALL_EXP,5.131825878074489,5.131825878074489,1.0,999,0.0,1
job_133.26,PROTO,9.132981200430518,9.132981200430518,1.0,5,79.87451877671845,1
job_142.41,SMALL_EXP,0.8247246924593488,0.8247246924593488,1.0,999,0.0,1
job_142.41,PROTO,6.759010078311373,6.759010078311373,1.0,5,81.57222359583,1
job_151.07,SMALL_EXP,0.5883809158548576,0.5883809158548576,1.0,999,0.0,1
job_151.07,PROTO,10.871164528058795,10.871164528058795,1.0,5,79.90249031082382,1
job_130.62,SMALL_EXP,0.6248922269740729,0.6248922269740729,1.0,999,0.0,1
job_130.62,PROTO,27.394494749238724,27.394494749238724,1.0,5,86.34466561120635,1
job_124.94,SMALL_EXP,2.639292432411336,2.639292432411336,1.0,999,0.0,1
job_124.94,PROTO,36.70376745264932,36.70376745264932,1.0,5,82.7025247273732,1
job_0.74,SMALL_EXP,1.1124340785403826,1.1124340785403826,1.0,999,0.0,2
job_0.74,PROTO,0.033565405671125904,0.033565405671125904,1.0,5,0.0,2
job_7.42,SMALL_EXP,0.22801992453433714,0.22801992453433714,1.0,999,0.0,2
job_7.42,PROTO,4.370912421214958,4.370912421214958,1.0,5,0.0,2
