job_id,node_id,start_time,base_duration,effective_duration,friction_multiplier,n_servers,wait_time,trial_id
job_14.81,SMALL_EXP,14.809907099032571,2.6822070649290173,3.2186484779148206,1.2,10,0.0,0
job_14.25,SMALL_EXP,14.250318519329404,9.050810291799769,9.050810291799769,1.0,10,0.0,0
job_17.89,SMALL_EXP,17.888102929841626,3.8719931695777907,6.1951890713244655,1.6,10,0.0,0
job_14.98,SMALL_EXP,14.982781898429325,7.272173166907562,10.181042433670585,1.4,10,0.0,0
job_20.71,SMALL_EXP,20.708024318356774,6.7057509701186,10.72920155218976,1.6,10,0.0,0
job_29.21,SMALL_EXP,29.208326318909116,1.620938768791822,2.593502030066915,1.6,10,0.0,0
job_26.96,SMALL_EXP,26.95661623145577,4.536351249544569,5.443621499453482,1.2,10,0.0,0
job_27.12,SMALL_EXP,27.115204625822788,5.197209920821797,7.2760938891505145,1.4,10,0.0,0
job_31.53,SMALL_EXP,31.52724618855265,2.1025935928181623,3.784668467072692,1.8,10,0.0,0
job_29.35,SMALL_EXP,29.34919893250473,5.6239837110199655,10.123170679835939,1.8,10,0.0,0
job_41.15,SMALL_EXP,41.15031986626117,1.2792282234829948,2.8143020916625887,2.2,10,0.0,0
job_38.53,SMALL_EXP,38.53440837647569,4.645031904187608,8.361057427537695,1.8,10,0.0,0
job_35.76,SMALL_EXP,35.76369054350009,9.756680190672734,13.659352266941827,1.4,10,0.0,0
job_38.23,SMALL_EXP,38.226861868823235,7.462129461411601,11.939407138258563,1.6,10,0.0,0
job_34.99,SMALL_EXP,34.989900894320265,12.4857098207248,17.479993749014717,1.4,10,0.0,0
job_38.72,SMALL_EXP,38.717562911256074,7.700288043406073,15.400576086812146,2.0,10,0.0,0
job_48.59,SMALL_EXP,48.594155698078964,3.5038635708348753,9.110045284170676,2.6,10,0.0,0
job_54.10,SMALL_EXP,54.10073252365365,1.7113575211981085,4.791801059354704,2.8,10,0.0,0
job_54.25,SMALL_EXP,54.254886817764955,2.4140429924485463,6.7593203788559295,2.8,10,0.0,0
job_51.05,SMALL_EXP,51.048327424507484,4.234855643329847,10.163653543991634,2.4000000000000004,10,0.0,0
job_55.98,SMALL_EXP,57.70420098224964,2.8002387475359027,7.8406684931005275,2.8,10,1.7194087525270731,0
job_61.18,SMALL_EXP,62.077681828577965,1.4750439438379745,4.1301230427463285,2.8,10,0.8942742479772576,0
job_52.36,SMALL_EXP,52.35991973243348,5.528285065100755,14.373541169261964,2.6,10,0.0,0
job_63.39,SMALL_EXP,66.2078048713243,0.207208200714195,0.580182961999746,2.8,10,2.8191071438276225,0
job_62.11,SMALL_EXP,65.54486947535017,0.6766456069142005,1.8946076993597614,2.8,10,3.439285222234517,0
job_39.35,SMALL_EXP,39.34792131552086,13.44649405167867,29.582286913693075,2.2,10,0.0,0
job_60.71,SMALL_EXP,61.21198096849912,2.9443460775506156,8.244169017141724,2.8,10,0.5044332964944473,0
