job_id,node_id,start_time,base_duration,effective_duration,friction_multiplier,n_servers,wait_time,trial_id
job_17.22,SMALL_EXP,17.220822208177413,3.4390396658291387,3.782943632412053,1.1,7,0.0,0
job_31.34,SMALL_EXP,31.344902594716014,0.05186993139961578,0.057056924539577364,1.1,7,0.0,0
job_24.08,SMALL_EXP,24.079098044600904,9.260991524868063,10.18709067735487,1.1,7,0.0,0
job_31.53,SMALL_EXP,31.529307704445106,6.237430558734916,6.861173614608408,1.1,7,0.0,0
job_17.42,SMALL_EXP,17.42183941677829,23.30386330194938,26.799442797241785,1.15,7,0.0,0
job_41.59,SMALL_EXP,41.585686678488486,6.480041732811871,7.452047992733651,1.15,7,0.0,0
job_51.71,SMALL_EXP,51.71053770391327,2.258259065053066,2.709910878063679,1.2,7,0.0,0
job_52.23,SMALL_EXP,52.230482755569824,2.7806541654886527,3.475817706860816,1.25,7,0.0,0
job_60.88,SMALL_EXP,60.8836275958529,0.2010312911670659,0.2211344202837725,1.1,7,0.0,0
job_63.50,SMALL_EXP,63.50482712385357,0.6505491006238586,0.7806589207486303,1.2,7,0.0,0
job_63.09,SMALL_EXP,63.08707769507554,1.161099132845505,1.3352640027723306,1.15,7,0.0,0
job_68.94,SMALL_EXP,68.94251908973538,0.9906625743707651,1.1392619605263798,1.15,7,0.0,0
job_73.71,SMALL_EXP,73.70778805522869,5.659215007544395,7.074018759430494,1.25,7,0.0,0
job_77.99,SMALL_EXP,80.78180681465918,7.701587259827074,10.012063437775195,1.3,7,2.791213007185263,0
job_86.85,SMALL_EXP,87.81370165887505,4.366523915781685,5.676481090516191,1.3,7,0.9657838066500091,0
job_72.22,SMALL_EXP,72.21579564315773,17.15135590023665,21.43919487529581,1.25,7,0.0,0
job_81.09,SMALL_EXP,84.91456915437217,13.664832031060591,17.76428164037877,1.3,7,3.8223418003124863,0
job_98.46,SMALL_EXP,102.67885079475094,0.39634790823404176,0.5152522807042543,1.3,7,4.219178587137975,0
job_101.52,SMALL_EXP,103.1941030754552,3.4987186529590266,4.548334248846735,1.3,7,1.676159136337219,0
job_96.81,SMALL_EXP,96.81177552733725,10.732031820173843,13.951641366225996,1.3,7,0.0,0
job_97.20,SMALL_EXP,98.9794267910365,14.33852733508703,18.64008553561314,1.3,7,1.7822189211373995,0
job_110.81,SMALL_EXP,110.81040038373389,6.0564030175605845,7.267683621072701,1.2,7,0.0,0
job_120.57,SMALL_EXP,122.59339082048606,0.9047561487624823,1.1761829933912271,1.3,7,2.026051221765499,0
job_114.55,SMALL_EXP,117.71225525712208,8.044429040394057,10.457757752512274,1.3,7,3.1653984295937363,0
job_98.07,SMALL_EXP,102.25900002192165,20.521181690036112,26.677536197046948,1.3,7,4.188528735508015,0
job_112.12,SMALL_EXP,112.12095408696328,23.006205404740765,28.757756755925957,1.25,7,0.0,0
job_145.15,SMALL_EXP,145.1469163468018,1.4921371641712602,1.6413508805883863,1.1,7,0.0,0
job_149.05,SMALL_EXP,149.05498434031165,0.03614437722240301,0.04337325266688361,1.2,7,0.0,0
job_141.32,SMALL_EXP,141.32164695030045,7.487476285086353,8.236223913594989,1.1,7,0.0,0
job_147.57,SMALL_EXP,147.57364072349156,2.1523100472920595,2.3675410520212656,1.1,7,0.0,0
job_96.07,SMALL_EXP,96.06541229236973,43.56310468599665,54.45388085749581,1.25,7,0.0,0
job_151.28,SMALL_EXP,151.27964198407955,3.7336656860783446,3.920348970382262,1.05,7,0.0,0
job_156.23,SMALL_EXP,156.23160585059708,0.5861844656191613,0.6154936889001194,1.05,7,0.0,0
job_152.72,SMALL_EXP,152.72471893173756,11.751538002947777,12.339114903095167,1.05,7,0.0,0
job_163.99,SMALL_EXP,163.9865903905506,2.146596709253548,2.5759160511042576,1.2,7,0.0,0
job_161.72,SMALL_EXP,161.72014165490756,6.475767185430743,7.123343903973818,1.1,7,0.0,0
job_176.79,SMALL_EXP,176.78992500042705,0.34907401158996615,0.36652771216946445,1.05,7,0.0,0
job_189.25,SMALL_EXP,189.2466337473146,1.5523111531490519,2.0180044990937676,1.3,7,0.0,0
job_182.58,SMALL_EXP,182.58110881090667,9.05483419266726,10.413059321567347,1.15,7,0.0,0
job_183.31,SMALL_EXP,183.31328618236924,9.438328717333102,12.269827332533033,1.3,7,0.0,0
job_181.60,SMALL_EXP,181.5969221934125,13.658341833943062,14.341258925640217,1.05,7,0.0,0
job_182.91,SMALL_EXP,182.9124595847213,12.166692883200966,14.600031459841158,1.2,7,0.0,0
job_202.50,SMALL_EXP,202.49816807475665,2.6060068958489264,3.257508619811158,1.25,7,0.0,0
job_202.67,SMALL_EXP,202.67430458380863,4.266519133943213,5.546474874126177,1.3,7,0.0,0
job_200.09,SMALL_EXP,200.08783715976188,10.166330656581245,11.18296372223937,1.1,7,0.0,0
job_203.85,SMALL_EXP,205.7556766945678,5.020987581005224,6.527283855306791,1.3,7,1.9103028120333079,0
job_218.60,SMALL_EXP,218.59686162131035,2.8741996195248363,3.3053295624535615,1.15,7,0.0,0
job_231.95,SMALL_EXP,231.95001395303467,7.979947836132223,9.176940011552055,1.15,7,0.0,0
job_241.58,SMALL_EXP,242.48960810115767,0.17135409524442255,0.22276032381774932,1.3,7,0.9111252764827498,0
job_235.83,SMALL_EXP,235.82704249699145,6.3092755862425145,8.20205826211527,1.3,7,0.0,0
job_240.82,SMALL_EXP,240.81522245960343,6.415949041036028,8.340733753346838,1.3,7,0.0,0
job_225.96,SMALL_EXP,225.9557556305539,21.195437558615588,23.314981314477148,1.1,7,0.0,0
