job_id,node_id,start_time,base_duration,effective_duration,friction_multiplier,n_servers,wait_time,trial_id
job_7.90,SMALL_EXP,7.900663766317415,4.651532576196103,4.884109205005908,1.05,7,0.0,0
job_17.26,SMALL_EXP,17.256686931963984,0.2509297695357386,0.3011157234428863,1.2,7,0.0,0
job_12.49,SMALL_EXP,12.48565158202444,4.50371036912381,5.404452442948571,1.2,7,0.0,0
job_11.88,SMALL_EXP,11.875265432774507,6.748250030479137,7.423075033527051,1.1,7,0.0,0
job_32.11,SMALL_EXP,32.112006980396416,0.4187898308354033,0.5444267800860243,1.3,7,0.0,0
job_31.86,SMALL_EXP,31.855718224019373,1.418555072319009,1.7731938403987613,1.25,7,0.0,0
job_32.26,SMALL_EXP,32.65643376048244,2.3609093555054277,3.0691821621570563,1.3,7,0.39179800110237295,0
job_24.34,SMALL_EXP,24.34027193242427,11.362962893413851,13.067407327425927,1.15,7,0.0,0
job_34.29,SMALL_EXP,34.29193322188432,3.6217761806444426,4.708309034837775,1.3,7,0.0,0
job_22.46,SMALL_EXP,22.46384685954648,18.042469364610433,19.846716301071478,1.1,7,0.0,0
job_34.98,SMALL_EXP,34.9802421047818,8.134556737056215,10.57492375817308,1.3,7,0.0,0
job_44.33,SMALL_EXP,44.53375367818801,2.4823300572432054,3.2270290744161674,1.3,7,0.20534272397373599,0
job_37.43,SMALL_EXP,37.431845974825045,9.50683085973572,11.88353857466965,1.25,7,0.0,0
job_45.51,SMALL_EXP,45.79175873131574,3.3313257926441895,4.330723530437447,1.3,7,0.279965959220668,0
job_49.41,SMALL_EXP,49.4088053476437,0.8381369855986226,1.0476712319982782,1.25,7,0.0,0
job_51.75,SMALL_EXP,51.75465354426306,0.14635649142365909,0.1902634388507568,1.3,7,0.0,0
job_53.93,SMALL_EXP,53.933489076820756,2.8075962226580202,3.5094952783225253,1.25,7,0.0,0
job_53.40,SMALL_EXP,53.39697037531024,10.583116458845037,13.758051396498548,1.3,7,0.0,0
job_69.38,SMALL_EXP,69.38177246125836,1.0615336982711612,1.3269171228389514,1.25,7,0.0,0
job_68.38,SMALL_EXP,68.38013027580428,4.38141119338124,5.038622872388426,1.15,7,0.0,0
job_70.28,SMALL_EXP,72.40199854364846,5.102890974595531,6.633758266974191,1.3,7,2.118160788385353,0
job_80.35,SMALL_EXP,80.35335042899034,0.7815177386913736,0.8987453994950796,1.15,7,0.0,0
job_81.49,SMALL_EXP,81.48967702150378,0.395450140400866,0.4745401684810392,1.2,7,0.0,0
job_80.83,SMALL_EXP,80.82674993165838,1.1896254575257488,1.4275505490308984,1.2,7,0.0,0
job_82.31,SMALL_EXP,82.3079700651013,0.06857602564527725,0.08229123077433269,1.2,7,0.0,0
job_86.41,SMALL_EXP,86.40659337908305,0.4893383478728008,0.6116729348410009,1.25,7,0.0,0
job_70.25,SMALL_EXP,70.70868958409731,16.234056291506864,21.104273178958923,1.3,7,0.46008475618384637,0
job_47.30,SMALL_EXP,47.76078275260418,35.79968691501895,46.53959298952464,1.3,7,0.4589888342356545,0
job_82.09,SMALL_EXP,82.09191405972864,17.629547663022212,21.155457195626653,1.2,7,0.0,0
job_106.75,SMALL_EXP,106.74864951677027,3.500047939936418,4.200057527923701,1.2,7,0.0,0
job_105.76,SMALL_EXP,105.76110918516895,4.791926748041828,5.510715760248101,1.15,7,0.0,0
job_104.02,SMALL_EXP,104.02195671520793,7.076826048954548,7.784508653850003,1.1,7,0.0,0
job_111.97,SMALL_EXP,111.9659841929279,2.8026478461093944,3.082912630720334,1.1,7,0.0,0
job_115.90,SMALL_EXP,115.89943485268377,0.31441030589318125,0.3615718517771584,1.15,7,0.0,0
job_115.98,SMALL_EXP,115.98235272135665,1.8365221234886238,2.2038265481863486,1.2,7,0.0,0
job_115.35,SMALL_EXP,115.34598682818832,8.04460194940992,8.849062144350912,1.1,7,0.0,0
job_123.15,SMALL_EXP,123.14787477389876,2.4473693271418915,2.692106259856081,1.1,7,0.0,0
job_127.95,SMALL_EXP,127.95447082587243,2.9948164989097648,3.2942981488007415,1.1,7,0.0,0
job_130.63,SMALL_EXP,130.6257658964186,0.5432505302153476,0.6519006362584171,1.2,7,0.0,0
job_131.28,SMALL_EXP,131.2833998991754,0.2764242371416428,0.3455302964270535,1.25,7,0.0,0
job_121.78,SMALL_EXP,121.77942211288467,13.650442943650656,14.33296509083319,1.05,7,0.0,0
job_143.40,SMALL_EXP,145.90651938092591,8.231636277358778,10.701127160566411,1.3,7,2.510236083096572,0
job_144.62,SMALL_EXP,148.264249716608,7.861796384069817,10.220335299290761,1.3,7,3.6486140460436616,0
job_143.73,SMALL_EXP,147.06875449338077,14.433683332794,18.763788332632203,1.3,7,3.3381515049306927,0
job_134.98,SMALL_EXP,134.98320208113367,25.102329517261868,31.377911896577334,1.25,7,0.0,0
job_145.25,SMALL_EXP,154.21049553411774,10.100930046888351,13.131209060954857,1.3,7,8.960577249054893,0
job_165.02,SMALL_EXP,166.11010358344586,2.279091942235612,2.962819524906296,1.3,7,1.0908113897158387,0
job_168.01,SMALL_EXP,168.0105920930098,2.5224264795604276,3.279154423428556,1.3,7,0.0,0
job_161.93,SMALL_EXP,165.83254282601297,4.806894597362168,6.2489629765708194,1.3,7,3.897584624116007,0
job_156.66,SMALL_EXP,158.49762442847333,10.81901214012186,14.064715782158418,1.3,7,1.8365402665342572,0
job_173.65,SMALL_EXP,175.3710033448301,1.2519337288892092,1.627513847555972,1.3,7,1.7226877578535778,0
job_177.09,SMALL_EXP,180.44865390363367,1.1705814642318948,1.5217559035014634,1.3,7,3.357302664141855,0
job_183.26,SMALL_EXP,183.2605164677568,1.5627230941341361,1.9534038676676702,1.25,7,0.0,0
job_189.11,SMALL_EXP,190.15446190478235,0.04341745777063943,0.05644269510183126,1.3,7,1.0451362635423607,0
job_190.75,SMALL_EXP,192.9009115859177,2.959769212817365,3.847699976662575,1.3,7,2.148848300823886,0
job_188.44,SMALL_EXP,188.44361611114502,6.627226901448163,8.615394971882612,1.3,7,0.0,0
job_192.94,SMALL_EXP,197.05901108302763,1.4755669914448322,1.9182370888782818,1.3,7,4.120583718238265,0
job_192.37,SMALL_EXP,195.66225898954912,6.522551776244884,8.47931730911835,1.3,7,3.2907341686449456,0
job_185.50,SMALL_EXP,185.49751133583396,14.984698244966244,18.730872806207806,1.25,7,0.0,0
job_198.83,SMALL_EXP,203.54385391002535,0.7783168017730379,1.0118118423049494,1.3,7,4.710243867695425,0
job_207.43,SMALL_EXP,207.4311766236893,1.5545152434159921,1.94314405426999,1.25,7,0.0,0
job_201.31,SMALL_EXP,204.14157629866747,4.435751852804113,5.766477408645348,1.3,7,2.827844940019844,0
job_204.70,SMALL_EXP,204.69572427432914,9.158787088008205,11.906423214410667,1.3,7,0.0,0
job_225.30,SMALL_EXP,225.30415108520404,2.262404550684555,2.7148854608214656,1.2,7,0.0,0
job_220.09,SMALL_EXP,220.0913040449645,9.204825195240476,10.585548974526546,1.15,7,0.0,0
job_216.64,SMALL_EXP,216.63904637598813,20.43251869554687,21.454144630324215,1.05,7,0.0,0
job_255.54,SMALL_EXP,255.54201281751955,0.13740896058170166,0.15114985663987182,1.1,7,0.0,0
job_261.17,SMALL_EXP,261.1655871523493,0.8590487565856172,1.1167633835613024,1.3,7,0.0,0
job_258.31,SMALL_EXP,258.3094103949577,3.551844978938912,4.084621725779749,1.15,7,0.0,0
job_260.43,SMALL_EXP,260.42665666370226,3.5581765707634623,4.447720713454328,1.25,7,0.0,0
job_262.42,SMALL_EXP,262.4153389035361,3.128759467009425,3.7545113604113096,1.2,7,0.0,0
job_268.04,SMALL_EXP,268.0442153313509,0.040190502593955284,0.05224765337214187,1.3,7,0.0,0
job_265.58,SMALL_EXP,265.5815978729787,5.075303713658963,6.0903644563907555,1.2,7,0.0,0
job_272.11,SMALL_EXP,272.1073165112176,1.594382875456009,1.75382116300161,1.1,7,0.0,0
bundle_BUNDLE_SMALL_4,SMALL_EXP,274.02916720898327,0.47823589656550425,0.6217066655351555,1.3,7,1.0291672089832673,0
job_108.42,SMALL_EXP,108.41707675525701,1.5438965211231572,2.0070654774601047,1.3,7,0.0,0
job_101.28,SMALL_EXP,101.2805136477153,14.047594701606286,16.154733906847227,1.15,7,0.0,0
job_88.92,SMALL_EXP,88.91960859682106,23.49302750747218,29.366284384340226,1.25,7,0.0,0
job_117.52,SMALL_EXP,117.52372311322793,0.8302014402885961,0.9547316563318854,1.15,7,0.0,0
job_130.14,SMALL_EXP,130.14446090527895,1.2059692290801427,1.386864613442164,1.15,7,0.0,0
