job_id,node_id,start_time,base_duration,effective_duration,friction_multiplier,n_servers,wait_time,trial_id
bundle_BUNDLE_MID_7,FIN_EXP,633.0,0.35123650381207483,0.35123650381207483,1.0,2,0.0,20
bundle_BUNDLE_SMALL_14,MID_EXP,498.0,8.238254623856628,8.238254623856628,1.0,2,0.0,20
job_435.74,SMALL_EXP,435.7368449893635,5.152572956954359,5.925458900497512,1.15,999,0.0,20
job_430.46,SMALL_EXP,430.4597349326928,13.463459251114205,14.809805176225627,1.1,999,0.0,20
job_439.33,SMALL_EXP,439.334790842566,5.11916772085067,6.1430012650208035,1.2,999,0.0,20
job_411.44,SMALL_EXP,411.44008624224483,36.118030761862045,37.92393229995515,1.05,999,0.0,20
job_446.14,SMALL_EXP,446.136566938126,5.553800444464444,6.38687051113411,1.15,999,0.0,20
job_447.76,SMALL_EXP,447.75898341387443,4.077939326374096,5.0974241579676205,1.25,999,0.0,20
bundle_BUNDLE_SMALL_18,MID_EXP,588.0,7.309020259475955,7.674471272449753,1.05,2,0.0,20
job_526.77,SMALL_EXP,526.7741632246795,0.5219715662847266,0.5741687229131993,1.1,999,0.0,20
job_529.79,SMALL_EXP,529.7861954083872,1.2547348812969985,1.3802083694266984,1.1,999,0.0,20
job_515.48,SMALL_EXP,515.4826876649903,20.18304502261181,21.1921972737424,1.05,999,0.0,20
job_535.00,SMALL_EXP,535.0031928691153,3.568212245263052,3.9250334697893576,1.1,999,0.0,20
job_524.82,SMALL_EXP,524.8167500595218,16.803211512557716,17.643372088185604,1.05,999,0.0,20
bundle_BUNDLE_SMALL_16,SMALL_EXP,543.0,0.34841932189465596,0.3832612540841216,1.1,999,0.0,20
job_464.08,SMALL_EXP,464.08492619424,5.531312065736617,6.63757447888394,1.2,999,0.0,20
job_482.03,SMALL_EXP,482.026676494008,1.2582815688920694,1.321195647336673,1.05,999,0.0,20
job_441.10,SMALL_EXP,441.09690698002015,41.2242134580874,51.53026682260925,1.25,999,0.0,20
job_494.12,SMALL_EXP,494.1166382004117,2.129897858807842,2.2363927517482343,1.05,999,0.0,20
job_491.54,SMALL_EXP,491.5383639605616,6.41842705716323,6.739348410021392,1.05,999,0.0,20
job_495.60,SMALL_EXP,495.5980329097663,9.415466920521853,10.35701361257404,1.1,999,0.0,20
