Scenario,Node,AvgTime,AvgWait,AvgWork
Baseline_Fast,SMALL_EXP,2.092642247391084,0.0,2.092642247391084
Baseline_Fast,BUNDLE_SMALL,2.32346678956987,2.32346678956987,0.0
Baseline_Fast,DR1,12.912759044689151,12.912759044689151,0.0
Baseline_Fast,MID_EXP,12.356040129314323,0.0,12.356040129314323
Baseline_Fast,BUNDLE_MID,6.4055245955457485,6.4055245955457485,0.0
Baseline_Fast,DR2,14.685087501973484,14.685087501973484,0.0
Baseline_Fast,FIN_EXP,6.542539869989987,0.0,6.542539869989987
Baseline_Fast,BUNDLE_FIN,6.142002916522441,6.142002916522441,0.0
Baseline_Fast,DR3,20.386458671748795,20.386458671748795,0.0
