job_id,node_id,start_time,base_duration,effective_duration,friction_multiplier,n_servers,wait_time,trial_id
bundle_BUNDLE_FIN_2,FIN_EXP,813.0,4.188295656403411,4.397710439223582,1.05,2,0.0,0
bundle_BUNDLE_FIN_1,FIN_EXP,543.0,4.324843593018563,4.541085772669491,1.05,2,0.0,0
bundle_BUNDLE_MID_1,FIN_EXP,363.0,20.121534959817897,21.127611707808793,1.05,2,0.0,0
bundle_BUNDLE_SMALL_1,MID_EXP,183.0,3.7760736282946468,3.9648773097093795,1.05,2,0.0,0
job_51.77,SMALL_EXP,51.770060795891936,0.2602948293920747,13.249006816056605,50.900000000000006,999,0.0,0
job_44.72,SMALL_EXP,44.72025732460407,0.42277187907911945,21.519088645127184,50.900000000000006,999,0.0,0
job_12.02,SMALL_EXP,12.021043019829973,2.281496444935955,116.12816904724012,50.900000000000006,999,0.0,0
job_132.99,SMALL_EXP,132.98523286264282,0.41262539402257925,21.002632555749287,50.900000000000006,999,0.0,0
job_135.64,SMALL_EXP,135.6372170444124,0.4946225499780329,25.176287793881876,50.900000000000006,999,0.0,0
job_166.20,SMALL_EXP,166.19504064142495,0.07805865067762466,3.9731853194910953,50.900000000000006,999,0.0,0
bundle_BUNDLE_SMALL_2,MID_EXP,273.0,4.043268183757048,4.245431592944901,1.05,2,0.0,0
job_37.02,SMALL_EXP,37.02476774758143,2.7917726948615087,142.1012301684508,50.900000000000006,999,0.0,0
job_141.91,SMALL_EXP,141.90538175510554,0.793724345251707,40.40056917331189,50.900000000000006,999,0.0,0
job_96.79,SMALL_EXP,96.7939072781402,1.7030476164932669,86.6851236795073,50.900000000000006,999,0.0,0
job_160.19,SMALL_EXP,160.19091112593068,0.6317059957911964,32.1538351857719,50.900000000000006,999,0.0,0
job_161.80,SMALL_EXP,161.80046723046223,0.8248937967389818,41.987094254014174,50.900000000000006,999,0.0,0
job_130.90,SMALL_EXP,130.89979933108373,1.5450012475201658,78.64056349877644,50.900000000000006,999,0.0,0
bundle_BUNDLE_MID_2,FIN_EXP,453.0,17.38465156768319,18.25388414606735,1.05,2,0.0,0
bundle_BUNDLE_SMALL_5,MID_EXP,363.0,8.531094853734324,8.95764959642104,1.05,2,0.0,0
job_67.79,SMALL_EXP,67.78801156455697,4.517717087449352,229.95179975117205,50.900000000000006,999,0.0,0
job_174.35,SMALL_EXP,174.34828881122837,2.486783151567936,126.57726241480795,50.900000000000006,999,0.0,0
job_121.49,SMALL_EXP,121.48538924519744,3.5931240151078887,182.89001236899156,50.900000000000006,999,0.0,0
job_136.54,SMALL_EXP,136.53537831628518,3.297725893857598,167.85424799735176,50.900000000000006,999,0.0,0
job_139.96,SMALL_EXP,139.96198057430644,3.415160057245651,173.83164691380367,50.900000000000006,999,0.0,0
job_208.15,SMALL_EXP,208.1453173837751,2.284285808538221,116.27014765459546,50.900000000000006,999,0.0,0
bundle_BUNDLE_SMALL_4,MID_EXP,363.0,24.49900128619267,25.723951350502304,1.05,2,0.0,0
job_206.54,SMALL_EXP,206.54063642859495,0.8889379932043655,45.24694385410221,50.900000000000006,999,0.0,0
job_241.06,SMALL_EXP,241.06005128697106,0.3532889216737908,17.982406113195953,50.900000000000006,999,0.0,0
job_151.77,SMALL_EXP,151.7688691800117,2.115262331722872,107.66685268469419,50.900000000000006,999,0.0,0
job_135.25,SMALL_EXP,135.25183130913413,2.5263986810319574,128.59369286452664,50.900000000000006,999,0.0,0
job_96.34,SMALL_EXP,96.33602094118923,3.5102407409790923,178.67125371583583,50.900000000000006,999,0.0,0
job_73.02,SMALL_EXP,73.02081579727279,4.242322709417421,215.93422590934676,50.900000000000006,999,0.0,0
bundle_BUNDLE_MID_4,FIN_EXP,723.0,29.350631339846878,30.818162906839223,1.05,2,0.0,0
bundle_BUNDLE_SMALL_10,MID_EXP,633.0,47.74167539267435,50.12875916230807,1.05,2,0.0,0
job_431.19,SMALL_EXP,431.1918089653501,1.2675268202654086,64.5171151515093,50.900000000000006,999,0.0,0
job_23.70,SMALL_EXP,23.70199129895224,10.03302466636398,510.68095551792663,50.900000000000006,999,0.0,0
job_393.26,SMALL_EXP,393.26178810715084,3.24452537698435,165.1463416885034,50.900000000000006,999,0.0,0
job_517.75,SMALL_EXP,517.7527282881473,0.8051148685439924,40.980346808889216,50.900000000000006,999,0.0,0
job_454.57,SMALL_EXP,454.5711963577564,2.063874953107127,105.05123511315279,50.900000000000006,999,0.0,0
job_320.25,SMALL_EXP,320.2459485503109,4.971009849836478,253.02440135667678,50.900000000000006,999,0.0,0
bundle_BUNDLE_MID_3,MID_EXP,683.128759162308,0.4440278062476612,0.4662291965600443,1.05,2,50.12875916230803,0
bundle_BUNDLE_SMALL_8,MID_EXP,543.0,10.33537453397323,10.852143260671891,1.05,2,0.0,0
job_392.55,SMALL_EXP,392.54938394344936,1.0357908279842318,52.721753144397404,50.900000000000006,999,0.0,0
job_412.49,SMALL_EXP,412.491396507024,0.674993364636933,34.3571622600199,50.900000000000006,999,0.0,0
job_347.70,SMALL_EXP,347.69830455805135,2.0275189526674984,103.20071469077568,50.900000000000006,999,0.0,0
job_95.57,SMALL_EXP,95.5671546720581,7.07328893069582,360.0304065724173,50.900000000000006,999,0.0,0
job_428.54,SMALL_EXP,428.54263891348444,0.6060542367559238,30.848160650876526,50.900000000000006,999,0.0,0
job_208.97,SMALL_EXP,208.9739969202831,5.203343405189869,264.85017932416434,50.900000000000006,999,0.0,0
bundle_BUNDLE_SMALL_7,MID_EXP,453.0,112.53617495768157,118.16298370556565,1.05,2,0.0,0
